,counter_frame,i,x,y,z,visibility
0,1,0,0.5292912125587463,0.4556542634963989,-0.21024483442306519,0.9999951124191284
1,1,1,0.5318388342857361,0.4442873001098633,-0.2029058188199997,0.9999713897705078
2,1,2,0.5340992212295532,0.4437449872493744,-0.2029443234205246,0.9999734163284302
3,1,3,0.5363961458206177,0.44329339265823364,-0.2029663622379303,0.9999709129333496
4,1,4,0.5251529812812805,0.444597452878952,-0.20160801708698273,0.9999710321426392
5,1,5,0.5228878855705261,0.4444698691368103,-0.20160292088985443,0.9999666213989258
6,1,6,0.5204492211341858,0.4443844258785248,-0.20158439874649048,0.9999562501907349
7,1,7,0.539577066898346,0.4460639953613281,-0.13140812516212463,0.9999676942825317
8,1,8,0.5177185535430908,0.4481724500656128,-0.12552405893802643,0.999936580657959
9,1,9,0.5334272980690002,0.466356098651886,-0.18123485147953033,0.9999896287918091
10,1,10,0.5249999165534973,0.4668295383453369,-0.17939837276935577,0.9999836683273315
11,1,11,0.5634035468101501,0.4994066059589386,-0.07712292671203613,0.9999964237213135
12,1,12,0.49859559535980225,0.5067465305328369,-0.05351022630929947,0.9999781847000122
13,1,13,0.5965322256088257,0.5602043867111206,-0.05037599802017212,0.9989093542098999
14,1,14,0.4708983600139618,0.5812031030654907,-0.014088460244238377,0.9898084998130798
15,1,15,0.629472553730011,0.6135613322257996,-0.13848471641540527,0.9983623623847961
16,1,16,0.4413250982761383,0.639546811580658,-0.08445767313241959,0.9879999756813049
17,1,17,0.6403865218162537,0.6325381398200989,-0.16042375564575195,0.9945789575576782
18,1,18,0.43303176760673523,0.6597378849983215,-0.10188428312540054,0.9726323485374451
19,1,19,0.6374167799949646,0.6349537968635559,-0.19047532975673676,0.9955599308013916
20,1,20,0.43511059880256653,0.6597393155097961,-0.1355735957622528,0.9769331216812134
21,1,21,0.6331826448440552,0.6296062469482422,-0.15278932452201843,0.9947958588600159
22,1,22,0.43867236375808716,0.6541404724121094,-0.10077863186597824,0.9764121770858765
23,1,23,0.5504610538482666,0.6842138767242432,-0.00813176017254591,0.999334990978241
24,1,24,0.5139487385749817,0.6860700249671936,0.008229353465139866,0.9995661377906799
25,1,25,0.5471730828285217,0.8065620064735413,0.04538867995142937,0.9909194707870483
26,1,26,0.5117864012718201,0.8065427541732788,0.03926035016775131,0.99481600522995
27,1,27,0.5467318892478943,0.9056348204612732,0.1545366495847702,0.9828957319259644
28,1,28,0.5090042948722839,0.9149968028068542,0.1407831311225891,0.9898264408111572
29,1,29,0.542161762714386,0.9151029586791992,0.16009269654750824,0.908266544342041
30,1,30,0.5124479532241821,0.9244857430458069,0.14569683372974396,0.9356843829154968
31,1,31,0.5525515079498291,0.9580780267715454,0.08079681545495987,0.9718812108039856
32,1,32,0.4955131411552429,0.9632331132888794,0.0670815035700798,0.9818273186683655
33,2,0,0.5290684103965759,0.4556698799133301,-0.21376174688339233,0.9999948143959045
34,2,1,0.5315878391265869,0.44428643584251404,-0.20698653161525726,0.9999700784683228
35,2,2,0.533858597278595,0.44373467564582825,-0.2070268839597702,0.9999722242355347
36,2,3,0.5361608266830444,0.4432574510574341,-0.2070535123348236,0.9999697804450989
37,2,4,0.5248876810073853,0.4447588622570038,-0.20542290806770325,0.9999693632125854
38,2,5,0.5227071046829224,0.4447593688964844,-0.20543311536312103,0.9999645948410034
39,2,6,0.5202543139457703,0.44483682513237,-0.20541967451572418,0.9999536275863647
40,2,7,0.5395017862319946,0.4459928572177887,-0.1363755613565445,0.9999663233757019
41,2,8,0.5175076723098755,0.4486943185329437,-0.12954486906528473,0.9999330043792725
42,2,9,0.5332967638969421,0.46637409925460815,-0.18492263555526733,0.9999892115592957
43,2,10,0.5248935222625732,0.46694254875183105,-0.18282762169837952,0.9999828934669495
