,counter_frame,i,x,y,z,visibility
0,3,0,0.5345096588134766,0.4920949339866638,-0.0028705911245197058,0.9992852807044983
1,3,1,0.5367239713668823,0.4789636731147766,-0.020399214699864388,0.99973064661026
2,3,2,0.5374966859817505,0.47859299182891846,-0.020414698868989944,0.9996296167373657
3,3,3,0.5380753874778748,0.47816094756126404,-0.02043864130973816,0.9996346235275269
4,3,4,0.5357496738433838,0.47754544019699097,0.0027697309851646423,0.99959796667099
5,3,5,0.5358927845954895,0.47629743814468384,0.0027845038566738367,0.9992710947990417
6,3,6,0.5359886288642883,0.474173367023468,0.0027781405951827765,0.9994328618049622
7,3,7,0.5427116751670837,0.48070117831230164,-0.06921382993459702,0.9995744824409485
8,3,8,0.5401660799980164,0.4767952859401703,0.03532123565673828,0.9997411370277405
9,3,9,0.5379524230957031,0.5012938976287842,-0.01655399054288864,0.9985945820808411
10,3,10,0.5369336009025574,0.4997442662715912,0.013471628539264202,0.9985760450363159
11,3,11,0.5468657612800598,0.5266900062561035,-0.129843607544899,0.9996322393417358
12,3,12,0.5685886144638062,0.5286555886268616,0.08937876671552658,0.9991801381111145
13,3,13,0.5146520137786865,0.468192994594574,-0.2204894870519638,0.993046224117279
14,3,14,0.558354377746582,0.49539506435394287,0.19683793187141418,0.5060762166976929
15,3,15,0.49281609058380127,0.38954317569732666,-0.2459883838891983,0.9919894337654114
16,3,16,0.5495299100875854,0.4375104010105133,0.255685031414032,0.7644122242927551
17,3,17,0.48548394441604614,0.3690982162952423,-0.2746070325374603,0.9883646965026855
18,3,18,0.5518504977226257,0.4187415838241577,0.2647132873535156,0.7646927833557129
19,3,19,0.48949211835861206,0.363696426153183,-0.2677123248577118,0.98736971616745
20,3,20,0.5486032962799072,0.414697527885437,0.25325503945350647,0.7533416152000427
21,3,21,0.49337100982666016,0.37309539318084717,-0.244456484913826,0.9790655374526978
22,3,22,0.5470473170280457,0.42100197076797485,0.25113633275032043,0.7481760382652283
23,3,23,0.526580274105072,0.7330383062362671,-0.07398544251918793,0.9996979236602783
24,3,24,0.5425809025764465,0.7322048544883728,0.07384510338306427,0.9994600415229797
25,3,25,0.5209795832633972,0.8895959854125977,-0.03290201351046562,0.20741496980190277
26,3,26,0.5395259857177734,0.8861225843429565,0.10037805885076523,0.07738091051578522
27,3,27,0.5428856015205383,1.02225661277771,0.009089995175600052,0.14099539816379547
28,3,28,0.5431142449378967,1.0163874626159668,0.16211466491222382,0.023156313225626945
29,3,29,0.5491676926612854,1.0360031127929688,0.012729262933135033,0.47112908959388733
30,3,30,0.5506070852279663,1.0362204313278198,0.16738244891166687,0.07026505470275879
31,3,31,0.5199810862541199,1.0607668161392212,-0.03265807032585144,0.1781734973192215
32,3,32,0.5249484777450562,1.045022964477539,0.12632066011428833,0.03580440953373909
33,4,0,0.5388787388801575,0.4818134903907776,-0.006782020907849073,0.9986603260040283
34,4,1,0.5401724576950073,0.4665430784225464,-0.02617039903998375,0.9994834065437317
35,4,2,0.5413448810577393,0.46608221530914307,-0.026227016001939774,0.999311089515686
36,4,3,0.5425640940666199,0.4653247892856598,-0.02626974694430828,0.9993778467178345
37,4,4,0.5390987396240234,0.4657420217990875,-0.0020972988568246365,0.9992275238037109
38,4,5,0.5394532680511475,0.4649611711502075,-0.002101283520460129,0.9985885620117188
39,4,6,0.543686032295227,0.46505576372146606,-0.002151781925931573,0.9989897012710571
40,4,7,0.5499666929244995,0.4665834605693817,-0.07695552706718445,0.9993936419487
41,4,8,0.5462433099746704,0.4661192297935486,0.03055579401552677,0.9995452165603638
42,4,9,0.5430841445922852,0.49201875925064087,-0.020468898117542267,0.99798184633255
43,4,10,0.5419938564300537,0.49115678668022156,0.010266173630952835,0.9979249835014343
44,4,11,0.555289626121521,0.5159754157066345,-0.13905178010463715,0.9995795488357544
45,4,12,0.5716933012008667,0.5194666385650635,0.09600820392370224,0.9991613030433655
46,4,13,0.5149853229522705,0.476788729429245,-0.16436079144477844,0.9925815463066101
47,4,14,0.545535147190094,0.49487417936325073,0.22686438262462616,0.4877449572086334
48,4,15,0.4928159713745117,0.4020823538303375,-0.07966990023851395,0.990276038646698
49,4,16,0.5193678140640259,0.434880793094635,0.30027613043785095,0.7597544193267822
50,4,17,0.4850841462612152,0.379543662071228,-0.09026381373405457,0.9862328171730042
51,4,18,0.5098455548286438,0.41868025064468384,0.3136105537414551,0.7623332142829895
52,4,19,0.48897963762283325,0.37394168972969055,-0.09089411050081253,0.9850772619247437
53,4,20,0.5116153955459595,0.4147074520587921,0.30001693964004517,0.7525296211242676
54,4,21,0.4925481379032135,0.38289329409599304,-0.07705572247505188,0.9770945310592651
55,4,22,0.5134260058403015,0.42099830508232117,0.29490411281585693,0.7488193511962891
56,4,23,0.5294607281684875,0.7392671704292297,-0.07398678362369537,0.9996619820594788
57,4,24,0.539296567440033,0.7394818067550659,0.07384836673736572,0.9994437098503113
58,4,25,0.5254151821136475,0.8921878337860107,-0.02378545142710209,0.193702831864357
59,4,26,0.5336169004440308,0.8866921663284302,0.11538771539926529,0.07219525426626205
60,4,27,0.5389134287834167,1.033511996269226,0.039603669196367264,0.12878450751304626
61,4,28,0.5431082248687744,1.0214158296585083,0.20336391031742096,0.021458322182297707
62,4,29,0.54564368724823,1.0576010942459106,0.04611407592892647,0.4381328523159027
63,4,30,0.5507094264030457,1.0418810844421387,0.21220432221889496,0.06674468517303467
64,4,31,0.5206791758537292,1.0614709854125977,0.009718690067529678,0.16342158615589142
65,4,32,0.5227601528167725,1.0482417345046997,0.18413974344730377,0.03336820378899574
66,10,0,0.5167796611785889,0.5175069570541382,0.00289577036164701,0.9985644817352295
67,10,1,0.5192293524742126,0.5043826103210449,-0.015348701737821102,0.9994198083877563
68,10,2,0.5201857089996338,0.5037368535995483,-0.015357323922216892,0.9992313981056213
69,10,3,0.5210474729537964,0.503258466720581,-0.015370441600680351,0.9992811679840088
70,10,4,0.5196926593780518,0.5030817985534668,0.004659915342926979,0.9991649985313416
71,10,5,0.5208525657653809,0.5015711188316345,0.004651975817978382,0.9985455274581909
72,10,6,0.5220829248428345,0.5001380443572998,0.004622142296284437,0.998948872089386
73,10,7,0.529296875,0.500360906124115,-0.06113024801015854,0.999360978603363
74,10,8,0.5303879976272583,0.4972838759422302,0.02879735827445984,0.9995176196098328
75,10,9,0.5207909345626831,0.5247851014137268,-0.01000175904482603,0.9980154037475586
76,10,10,0.520469069480896,0.5240297913551331,0.015964454039931297,0.997983992099762
77,10,11,0.5356776714324951,0.5514338612556458,-0.10758938640356064,0.9995498061180115
78,10,12,0.5532158017158508,0.5402669310569763,0.079830102622509,0.9992087483406067
79,10,13,0.5117440223693848,0.5868579149246216,-0.14956259727478027,0.9867405891418457
80,10,14,0.5365520715713501,0.5774264931678772,0.16930335760116577,0.46112218499183655
81,10,15,0.49269193410873413,0.5749033093452454,-0.12949685752391815,0.9654682874679565
82,10,16,0.5042465329170227,0.5775653719902039,0.23038221895694733,0.7070735096931458
83,10,17,0.4878895580768585,0.5814666152000427,-0.1446482241153717,0.961432695388794
84,10,18,0.49258390069007874,0.5756866931915283,0.2439432591199875,0.7145353555679321
85,10,19,0.4897402822971344,0.5725834965705872,-0.14077691733837128,0.9596828818321228
86,10,20,0.4909774959087372,0.5728321075439453,0.22702325880527496,0.7060658931732178
87,10,21,0.49235066771507263,0.5718472003936768,-0.12772032618522644,0.9470836520195007
88,10,22,0.4930189251899719,0.5747039914131165,0.22446319460868835,0.7048856019973755
