,counter_frame,i,x,y,z,visibility
0,1,0,0.5635689496994019,0.5615010857582092,-0.475397527217865,0.9999531507492065
1,1,1,0.5686131119728088,0.546108603477478,-0.4593386948108673,0.9999542236328125
2,1,2,0.5731405019760132,0.5455277562141418,-0.4593043625354767,0.9999445676803589
3,1,3,0.5771576166152954,0.5448711514472961,-0.45939576625823975,0.9999489784240723
4,1,4,0.5555441379547119,0.5478931069374084,-0.4542312026023865,0.999946117401123
5,1,5,0.5511459112167358,0.5490734577178955,-0.4544315040111542,0.9999277591705322
6,1,6,0.5471633672714233,0.5503469705581665,-0.454459011554718,0.9999457597732544
7,1,7,0.5839014649391174,0.5484054088592529,-0.3466859757900238,0.9999688863754272
8,1,8,0.5412760376930237,0.5556123852729797,-0.3214322328567505,0.9999738931655884
9,1,9,0.572921097278595,0.577335774898529,-0.43231260776519775,0.9999128580093384
10,1,10,0.5563079118728638,0.5799167156219482,-0.4255155920982361,0.999901294708252
11,1,11,0.6125312447547913,0.6038289070129395,-0.2893790304660797,0.9985018968582153
12,1,12,0.5210314393043518,0.6138740181922913,-0.23287682235240936,0.9985179305076599
13,1,13,0.6516655683517456,0.5150080919265747,-0.39943942427635193,0.9998107552528381
14,1,14,0.4813818335533142,0.5314953327178955,-0.3154107928276062,0.9997268319129944
15,1,15,0.6318272948265076,0.3813275694847107,-0.48217061161994934,0.9968695044517517
16,1,16,0.4936616122722626,0.3918358087539673,-0.41267120838165283,0.9984493255615234
17,1,17,0.6337942481040955,0.3418372869491577,-0.5170427560806274,0.9811109900474548
18,1,18,0.4879074692726135,0.34664303064346313,-0.4504384398460388,0.991196870803833
19,1,19,0.6222037672996521,0.34234514832496643,-0.5094376802444458,0.9774805307388306
20,1,20,0.4975278079509735,0.3438093960285187,-0.4307164251804352,0.9892210960388184
21,1,21,0.6176150441169739,0.3565587103366852,-0.48323577642440796,0.9810463786125183
22,1,22,0.5035284161567688,0.3595148026943207,-0.41236332058906555,0.9903602600097656
23,1,23,0.5990091562271118,0.8295544385910034,-0.009340465068817139,0.9991995692253113
24,1,24,0.5383656620979309,0.8340116739273071,0.009589274413883686,0.9995287656784058
25,1,25,0.6006311774253845,1.0025582313537598,-0.0734788179397583,0.9164201021194458
26,1,26,0.5390241146087646,1.0174286365509033,-0.03502824530005455,0.89201819896698
27,1,27,0.603707492351532,1.1317695379257202,0.17416593432426453,0.029745392501354218
28,1,28,0.5357036590576172,1.1421102285385132,0.20173519849777222,0.045411620289087296
29,1,29,0.601951003074646,1.1511731147766113,0.1956435889005661,0.07596411556005478
30,1,30,0.5377035737037659,1.163043737411499,0.22181452810764313,0.06880347430706024
31,1,31,0.6105152368545532,1.1869409084320068,0.10126268863677979,0.02127826400101185
32,1,32,0.5327309370040894,1.1929246187210083,0.11779879778623581,0.03318912535905838
33,2,0,0.5635611414909363,0.5631283521652222,-0.29816722869873047,0.9999509453773499
34,2,1,0.5686678290367126,0.5464905500411987,-0.275995135307312,0.9999496340751648
35,2,2,0.5731739401817322,0.5456759333610535,-0.2760259807109833,0.9999414682388306
36,2,3,0.57720547914505,0.5448876619338989,-0.27601730823516846,0.9999434351921082
37,2,4,0.5557306408882141,0.5488705635070801,-0.2709401249885559,0.9999421834945679
38,2,5,0.5513479709625244,0.5500509738922119,-0.2710443437099457,0.9999253153800964
39,2,6,0.5472767353057861,0.5513248443603516,-0.27114325761795044,0.9999409317970276
40,2,7,0.5838999152183533,0.5481080412864685,-0.16500462591648102,0.999966561794281
41,2,8,0.5413298010826111,0.5558280944824219,-0.13844449818134308,0.9999720454216003
42,2,9,0.5728518962860107,0.5781729817390442,-0.2588218152523041,0.9999009966850281
43,2,10,0.5563427805900574,0.5814491510391235,-0.25158971548080444,0.9998939037322998
44,2,11,0.6128252148628235,0.6068664193153381,-0.1464209407567978,0.9984380006790161
45,2,12,0.5196477770805359,0.6183648109436035,-0.0901511013507843,0.9984017014503479
46,2,13,0.6516533493995667,0.5152401924133301,-0.2572096884250641,0.9998174905776978
47,2,14,0.4815891981124878,0.5308811664581299,-0.1797853261232376,0.9997273087501526
48,2,15,0.6318313479423523,0.38133060932159424,-0.31884199380874634,0.9971213340759277
49,2,16,0.4938201308250427,0.3917563855648041,-0.25819000601768494,0.9985073804855347
50,2,17,0.6327935457229614,0.3414335548877716,-0.3557736277580261,0.982699990272522
51,2,18,0.48802703619003296,0.34663569927215576,-0.29826927185058594,0.9915305972099304
52,2,19,0.6212772727012634,0.3420964181423187,-0.346887469291687,0.9793823957443237
53,2,20,0.4975963830947876,0.3436734974384308,-0.28080376982688904,0.9896907210350037
54,2,21,0.6170222163200378,0.35649028420448303,-0.32015755772590637,0.9826548099517822
55,2,22,0.5035688877105713,0.35958147048950195,-0.2596023678779602,0.9908487200737
56,2,23,0.599887490272522,0.8769689202308655,-0.008786527439951897,0.9990869760513306
57,2,24,0.536049485206604,0.8830674886703491,0.009153732098639011,0.9993957877159119
58,2,25,0.6005786657333374,1.0810619592666626,-0.059747032821178436,0.892241895198822
59,2,26,0.5392227172851562,1.0852164030075073,-0.01784052886068821,0.8724566102027893
60,2,27,0.5981776714324951,1.2444367408752441,0.1639377474784851,0.027970952913165092
61,2,28,0.5372393131256104,1.2632859945297241,0.16293463110923767,0.04464007541537285
62,2,29,0.5968290567398071,1.2664356231689453,0.18035320937633514,0.07106335461139679
