,counter_frame,i,x,y,z,visibility
0,1,0,0.6037556529045105,0.5736340284347534,-0.2841363847255707,0.9998449087142944
1,1,1,0.6061000227928162,0.5581517219543457,-0.2757672071456909,0.9996588230133057
2,1,2,0.6085120439529419,0.5563217401504517,-0.2758396565914154,0.9996544122695923
3,1,3,0.6111193299293518,0.5542597770690918,-0.2759760618209839,0.9996923208236694
4,1,4,0.5969807505607605,0.5620162487030029,-0.2758792042732239,0.9995149374008179
5,1,5,0.5932528376579285,0.5626332759857178,-0.27588149905204773,0.9994065761566162
6,1,6,0.5897113680839539,0.562994122505188,-0.2759479582309723,0.999382495880127
7,1,7,0.6155522465705872,0.5543951988220215,-0.19066090881824493,0.9997549653053284
8,1,8,0.584040105342865,0.567080557346344,-0.19078189134597778,0.9994345307350159
9,1,9,0.6088151335716248,0.5851022005081177,-0.24835000932216644,0.9999619722366333
10,1,10,0.5983372330665588,0.5888869762420654,-0.2485874742269516,0.9999262094497681
11,1,11,0.6453675031661987,0.6235731244087219,-0.1100064069032669,0.9999631643295288
12,1,12,0.5628839135169983,0.6329981088638306,-0.11374949663877487,0.9997145533561707
13,1,13,0.6720699071884155,0.7267460227012634,-0.03385607898235321,0.9967803955078125
14,1,14,0.5393530130386353,0.7364802956581116,-0.060184504836797714,0.9870247840881348
15,1,15,0.6815536022186279,0.8329432606697083,-0.0736265704035759,0.9867440462112427
16,1,16,0.530206024646759,0.8295212388038635,-0.11065942794084549,0.8959164023399353
17,1,17,0.6873900890350342,0.8564603328704834,-0.0892280638217926,0.9640445709228516
18,1,18,0.5254600644111633,0.853736162185669,-0.12778182327747345,0.7991907596588135
19,1,19,0.6815108060836792,0.8580919504165649,-0.1153348833322525,0.9685531854629517
20,1,20,0.5311765074729919,0.8556993007659912,-0.1578846424818039,0.8183178901672363
21,1,21,0.6786618828773499,0.853339433670044,-0.08352793008089066,0.9652348756790161
22,1,22,0.5345829725265503,0.847604513168335,-0.12346632033586502,0.815941333770752
23,1,23,0.6297081112861633,0.8301454186439514,0.0037913506384938955,0.998078465461731
24,1,24,0.5830958485603333,0.8285046219825745,-0.003641975810751319,0.9966537952423096
25,1,25,0.6257655620574951,0.9761424660682678,0.01076122559607029,0.9217511415481567
26,1,26,0.5858195424079895,0.9766894578933716,0.0006979791796766222,0.9132945537567139
27,1,27,0.62422114610672,1.0567188262939453,0.2792588770389557,0.41861194372177124
28,1,28,0.5843461751937866,1.0717885494232178,0.23838147521018982,0.36174651980400085
29,1,29,0.6217423677444458,1.0654596090316772,0.302965372800827,0.3044270873069763
