,counter_frame,i,x,y,z,visibility
0,1,0,0.5371362566947937,0.30769625306129456,-0.1599852442741394,0.9996408224105835
1,1,1,0.541609525680542,0.2929436266422272,-0.1723363697528839,0.9996412992477417
2,1,2,0.5442497134208679,0.292442262172699,-0.17242087423801422,0.9997043013572693
3,1,3,0.5471484661102295,0.29176202416419983,-0.17249761521816254,0.9996110796928406
4,1,4,0.5365362167358398,0.2922261357307434,-0.14755089581012726,0.9995185136795044
5,1,5,0.5354844331741333,0.2913716435432434,-0.1475507915019989,0.9993993043899536
6,1,6,0.5344449877738953,0.29053255915641785,-0.14757682383060455,0.9992165565490723
7,1,7,0.5593535304069519,0.2939694821834564,-0.16704756021499634,0.9997888207435608
8,1,8,0.5415304899215698,0.29432010650634766,-0.055924270302057266,0.9993450045585632
9,1,9,0.5437113046646118,0.32105201482772827,-0.15246601402759552,0.9996466636657715
10,1,10,0.537927508354187,0.3222229480743408,-0.1204584464430809,0.9992799162864685
11,1,11,0.5691357254981995,0.35210150480270386,-0.20132936537265778,0.9999616146087646
12,1,12,0.5534732341766357,0.35312801599502563,0.0819767490029335,0.9985944628715515
13,1,13,0.5457010865211487,0.46535423398017883,-0.1964491307735443,0.9658664464950562
14,1,14,0.5374038219451904,0.3866150379180908,0.2480192631483078,0.12542985379695892
15,1,15,0.5218983888626099,0.513185977935791,-0.11530816555023193,0.908029317855835
16,1,16,0.5231689810752869,0.36495524644851685,0.35926178097724915,0.30168405175209045
17,1,17,0.517122209072113,0.533934473991394,-0.1250060349702835,0.8585540652275085
18,1,18,0.5162214636802673,0.3582383990287781,0.3769901692867279,0.3370319604873657
19,1,19,0.5178850889205933,0.5093594789505005,-0.13925720751285553,0.8551738262176514
20,1,20,0.5204668641090393,0.3584567904472351,0.36381053924560547,0.3417641818523407
21,1,21,0.5193740129470825,0.5093894004821777,-0.11686237156391144,0.7981610298156738
22,1,22,0.5229437351226807,0.3613733649253845,0.35507044196128845,0.3537842929363251
