,counter_frame,i,x,y,z,visibility
0,1,0,0.5593773126602173,0.2511124014854431,-0.18209582567214966,0.999691367149353
1,1,1,0.563755452632904,0.2384902685880661,-0.1887170970439911,0.9994321465492249
2,1,2,0.5664577484130859,0.23799274861812592,-0.1887175291776657,0.9994587302207947
3,1,3,0.5695542097091675,0.23744425177574158,-0.18874827027320862,0.9993103742599487
4,1,4,0.5584186315536499,0.23825550079345703,-0.16913063824176788,0.999494194984436
5,1,5,0.5572313070297241,0.23755976557731628,-0.16913436353206635,0.9994707703590393
6,1,6,0.5560252666473389,0.23672042787075043,-0.16925778985023499,0.9993964433670044
7,1,7,0.5791348814964294,0.2403588742017746,-0.16977736353874207,0.9993835687637329
8,1,8,0.5613158345222473,0.23882406949996948,-0.08260667324066162,0.9993002414703369
9,1,9,0.5648207068443298,0.26237303018569946,-0.17152343690395355,0.9996483325958252
10,1,10,0.5587111115455627,0.26282578706741333,-0.14659790694713593,0.9995492100715637
11,1,11,0.5948331356048584,0.29664772748947144,-0.19878920912742615,0.9998588562011719
12,1,12,0.56120365858078,0.29498767852783203,0.03239075466990471,0.9998387098312378
13,1,13,0.5579954385757446,0.3888060450553894,-0.20472805202007294,0.9920863509178162
14,1,14,0.5390210747718811,0.37995630502700806,0.08396875113248825,0.39900219440460205
15,1,15,0.5211452841758728,0.4417963922023773,-0.1876889020204544,0.9772977828979492
16,1,16,0.5094097852706909,0.43778204917907715,0.016278870403766632,0.7612270712852478
17,1,17,0.5083970427513123,0.46121910214424133,-0.20911823213100433,0.9583458304405212
18,1,18,0.4987369775772095,0.45730575919151306,0.007964324206113815,0.7311936616897583
19,1,19,0.5046981573104858,0.45595642924308777,-0.21705229580402374,0.9564837217330933
20,1,20,0.49846261739730835,0.45646679401397705,-0.016598105430603027,0.7480912804603577
21,1,21,0.509155809879303,0.44985175132751465,-0.1889740526676178,0.9398724436759949
22,1,22,0.5018528699874878,0.4525776505470276,0.003902470925822854,0.7350054383277893
23,1,23,0.5805148482322693,0.49561694264411926,-0.07381783425807953,0.9991238713264465
24,1,24,0.5609018206596375,0.4846744239330292,0.07376796752214432,0.9991998076438904
25,1,25,0.575484037399292,0.6247608661651611,-0.042368702590465546,0.9908011555671692
26,1,26,0.566058337688446,0.6108211874961853,0.1516098827123642,0.6776021122932434
27,1,27,0.5700860619544983,0.740280270576477,0.04007377475500107,0.9570568203926086
28,1,28,0.5706097483634949,0.7194620370864868,0.27343112230300903,0.8671955466270447
29,1,29,0.5755936503410339,0.7585983276367188,0.04476531967520714,0.9671652317047119
30,1,30,0.576255202293396,0.7367995977401733,0.28238603472709656,0.9199475646018982
31,1,31,0.5409062504768372,0.7768036723136902,-0.023615054786205292,0.9490861296653748
32,1,32,0.5461940169334412,0.7442362308502197,0.23988868296146393,0.9231188297271729
33,2,0,0.5595234036445618,0.25108709931373596,-0.18522725999355316,0.9996813535690308
34,2,1,0.5640161037445068,0.23833824694156647,-0.1934061348438263,0.999420702457428
35,2,2,0.5668047070503235,0.23792897164821625,-0.19340269267559052,0.9994522333145142
36,2,3,0.5698143839836121,0.23742347955703735,-0.19342730939388275,0.9993017911911011
37,2,4,0.558547854423523,0.23791176080703735,-0.17305469512939453,0.9994747042655945
38,2,5,0.5572782754898071,0.23722006380558014,-0.17306305468082428,0.9994497895240784
39,2,6,0.5560470223426819,0.23640187084674835,-0.17319069802761078,0.9993699789047241
40,2,7,0.5793022513389587,0.24037066102027893,-0.1770809292793274,0.9993805289268494
41,2,8,0.5613497495651245,0.23868227005004883,-0.08590218424797058,0.9992738962173462
42,2,9,0.5650063753128052,0.26237115263938904,-0.17492182552814484,0.9996410608291626
43,2,10,0.5588743090629578,0.2628111243247986,-0.14893604815006256,0.9995335936546326
44,2,11,0.5948463678359985,0.29390618205070496,-0.2054278552532196,0.9998670220375061
45,2,12,0.5619055032730103,0.2949466407299042,0.03243282809853554,0.999836266040802
46,2,13,0.558438241481781,0.38735219836235046,-0.21167583763599396,0.9922623038291931
47,2,14,0.5396236181259155,0.37948310375213623,0.08449183404445648,0.40212905406951904
48,2,15,0.5207616090774536,0.4421429932117462,-0.19697780907154083,0.9780306816101074
49,2,16,0.5101540684700012,0.43570107221603394,0.016567984595894814,0.7630165219306946
50,2,17,0.5083085894584656,0.4611332416534424,-0.21997003257274628,0.959594190120697
51,2,18,0.49913936853408813,0.455349862575531,0.008420486934483051,0.7323567271232605
52,2,19,0.5047496557235718,0.45570361614227295,-0.2287699580192566,0.9577625393867493
53,2,20,0.49883922934532166,0.4552752673625946,-0.01660970225930214,0.7490873336791992
54,2,21,0.5092130899429321,0.4497450292110443,-0.19857196509838104,0.9414270520210266
55,2,22,0.5026069283485413,0.4511110484600067,0.003998528700321913,0.7362492680549622
56,2,23,0.5804796814918518,0.4954449236392975,-0.0779406800866127,0.9991269707679749
57,2,24,0.5620248913764954,0.4846774637699127,0.07792460918426514,0.9991781115531921
58,2,25,0.5754254460334778,0.6252241730690002,-0.045203614979982376,0.9908573031425476
59,2,26,0.5664693117141724,0.610747218132019,0.1684287041425705,0.6661573052406311
60,2,27,0.5706203579902649,0.7425481677055359,0.025685956701636314,0.9567299485206604
61,2,28,0.5706130862236023,0.7184216976165771,0.2946019172668457,0.8593355417251587
62,2,29,0.5759983658790588,0.7658388614654541,0.02894669398665428,0.9666997194290161
63,2,30,0.5760394930839539,0.7369368672370911,0.30418860912323,0.9169644713401794
64,2,31,0.5401598215103149,0.7783385515213013,-0.0449257530272007,0.948544442653656
65,2,32,0.5429791808128357,0.7435885667800903,0.26272737979888916,0.9192004203796387
66,3,0,0.5601292848587036,0.2510787546634674,-0.17977088689804077,0.9996677041053772
67,3,1,0.5647802352905273,0.23832261562347412,-0.1887928694486618,0.9993976354598999
68,3,2,0.5675585865974426,0.2379317730665207,-0.1887860894203186,0.9994333386421204
69,3,3,0.5704618692398071,0.2374548465013504,-0.18880711495876312,0.9992762207984924
70,3,4,0.5592701435089111,0.2377549558877945,-0.16809381544589996,0.9994484782218933
71,3,5,0.5578795075416565,0.23704642057418823,-0.16810497641563416,0.9994247555732727
72,3,6,0.5565542578697205,0.23621954023838043,-0.16823935508728027,0.9993418455123901
73,3,7,0.5798578858375549,0.24054910242557526,-0.17553572356700897,0.9993603825569153
74,3,8,0.5618962049484253,0.23867303133010864,-0.08194281905889511,0.9992490410804749
75,3,9,0.5654639601707458,0.2623860538005829,-0.1701282113790512,0.999631404876709
76,3,10,0.5593312382698059,0.262807697057724,-0.14366303384304047,0.9995182752609253
77,3,11,0.5952647924423218,0.2929512560367584,-0.20332084596157074,0.999872088432312
78,3,12,0.5623246431350708,0.2949913740158081,0.03566572815179825,0.9998354911804199
79,3,13,0.5593584775924683,0.3868004381656647,-0.20725785195827484,0.9922076463699341
80,3,14,0.5398422479629517,0.37901806831359863,0.08718123286962509,0.405047208070755
81,3,15,0.521523654460907,0.44213154911994934,-0.19366799294948578,0.9779349565505981
82,3,16,0.5106797218322754,0.43548449873924255,0.01815813221037388,0.7637354135513306
83,3,17,0.5095334649085999,0.4604102671146393,-0.2162359654903412,0.9595545530319214
84,3,18,0.49940595030784607,0.45514166355133057,0.009675874374806881,0.7324855923652649
85,3,19,0.5066992044448853,0.4547572731971741,-0.22612367570400238,0.9576851725578308
86,3,20,0.49930793046951294,0.45510128140449524,-0.01576942577958107,0.7490844130516052
