,counter_frame,i,x,y,z,visibility
0,1,0,0.47922515869140625,0.30555281043052673,-0.16149845719337463,0.9964260458946228
1,1,1,0.4850759208202362,0.28935664892196655,-0.17971903085708618,0.9961211085319519
2,1,2,0.4877355396747589,0.2889106571674347,-0.17978784441947937,0.9965425133705139
3,1,3,0.49067026376724243,0.2884035110473633,-0.17983101308345795,0.9966729879379272
4,1,4,0.480723112821579,0.2883364260196686,-0.15318655967712402,0.9956002235412598
5,1,5,0.4801405072212219,0.2873326539993286,-0.15319882333278656,0.9946507811546326
6,1,6,0.4796961843967438,0.28640884160995483,-0.1532604694366455,0.9950190782546997
7,1,7,0.5017603635787964,0.2916410565376282,-0.20188437402248383,0.9969232678413391
8,1,8,0.4875802993774414,0.29129430651664734,-0.08310676366090775,0.9951943755149841
9,1,9,0.48564833402633667,0.32025963068008423,-0.16317503154277802,0.9976640939712524
10,1,10,0.4802969694137573,0.31995707750320435,-0.12888863682746887,0.9968224763870239
11,1,11,0.5127557516098022,0.3618312478065491,-0.24962131679058075,0.9999610185623169
12,1,12,0.4968636631965637,0.3610957860946655,0.0466800183057785,0.9995597004890442
13,1,13,0.47674819827079773,0.4746655523777008,-0.27425968647003174,0.9864668250083923
14,1,14,0.4780830144882202,0.45296555757522583,0.17128624022006989,0.1318999081850052
15,1,15,0.4391172230243683,0.5308483242988586,-0.25170159339904785,0.9529464244842529
16,1,16,0.44546473026275635,0.51199871301651,0.21130336821079254,0.32641109824180603
17,1,17,0.4272116720676422,0.5509451031684875,-0.2802129089832306,0.9266002178192139
18,1,18,0.43393898010253906,0.5291791558265686,0.2177484780550003,0.34487712383270264
19,1,19,0.42557433247566223,0.5448024868965149,-0.2835445702075958,0.9232968688011169
20,1,20,0.4343588650226593,0.5287967324256897,0.19623488187789917,0.3574596345424652
21,1,21,0.42962703108787537,0.5385885238647461,-0.2513752281665802,0.8710735440254211
22,1,22,0.43840277194976807,0.5227890014648438,0.20225150883197784,0.3656540811061859
23,1,23,0.5055301785469055,0.6038433313369751,-0.09069041162729263,0.9995056390762329
24,1,24,0.4987558126449585,0.5918663740158081,0.0905071571469307,0.9988125562667847
25,1,25,0.505255937576294,0.746849536895752,0.0822773352265358,0.93388831615448
