,counter_frame,i,x,y,z,visibility
0,1,0,0.4362252950668335,0.4453563690185547,-0.05220365896821022,0.9997280240058899
1,1,1,0.4391966760158539,0.4317255914211273,-0.0677558034658432,0.9998243451118469
2,1,2,0.44127777218818665,0.43094420433044434,-0.06778302788734436,0.9998300075531006
3,1,3,0.443636029958725,0.4299682676792145,-0.06779786199331284,0.9997721314430237
4,1,4,0.4361133873462677,0.4320295453071594,-0.04416263848543167,0.9997888207435608
5,1,5,0.4357639253139496,0.4315621852874756,-0.0441642627120018,0.999772846698761
6,1,6,0.4354289770126343,0.43108534812927246,-0.044176626950502396,0.9997645020484924
7,1,7,0.455943763256073,0.4288145899772644,-0.09343869239091873,0.9998565912246704
8,1,8,0.445022851228714,0.43192169070243835,0.013402069918811321,0.9998973608016968
9,1,9,0.4420257806777954,0.4551052451133728,-0.05740197002887726,0.9996845722198486
10,1,10,0.43841949105262756,0.4562651515007019,-0.026415331289172173,0.9996298551559448
11,1,11,0.46745771169662476,0.47536998987197876,-0.1384521871805191,0.9999284744262695
12,1,12,0.470429003238678,0.4812270700931549,0.09375768154859543,0.9995879530906677
13,1,13,0.44733551144599915,0.5226198434829712,-0.2128327339887619,0.9587207436561584
14,1,14,0.4592404365539551,0.5643489956855774,0.2110203057527542,0.19330179691314697
15,1,15,0.42895156145095825,0.5215271711349487,-0.21824868023395538,0.8142299652099609
16,1,16,0.42721986770629883,0.57155442237854,0.2866511046886444,0.30587586760520935
17,1,17,0.4204622507095337,0.5251209735870361,-0.23934659361839294,0.7598857283592224
18,1,18,0.41977760195732117,0.5742059350013733,0.30077314376831055,0.3366139531135559
19,1,19,0.4209405183792114,0.520569920539856,-0.23713074624538422,0.749573290348053
20,1,20,0.4186931848526001,0.5672512054443359,0.2846227288246155,0.34319639205932617
21,1,21,0.4229417145252228,0.520024836063385,-0.21733446419239044,0.6987331509590149
22,1,22,0.42034175992012024,0.5685819983482361,0.28163763880729675,0.3499358594417572
23,1,23,0.46499526500701904,0.6986083388328552,-0.0725601464509964,0.9996026158332825
24,1,24,0.47540611028671265,0.7006358504295349,0.07238166779279709,0.9987143278121948
25,1,25,0.4630458950996399,0.8436604142189026,-0.00431913323700428,0.6144243478775024
26,1,26,0.47136908769607544,0.8294092416763306,0.1430388242006302,0.30643007159233093
27,1,27,0.4805215299129486,0.9814020395278931,0.07478120177984238,0.6877833008766174
28,1,28,0.48162204027175903,0.9559893608093262,0.23157602548599243,0.32432931661605835
29,1,29,0.48750928044319153,1.0082993507385254,0.08191429823637009,0.8238913416862488
30,1,30,0.4881894886493683,0.9787048101425171,0.2401839792728424,0.4956356883049011
31,1,31,0.4523378312587738,1.0117950439453125,0.045098066329956055,0.7078765034675598
32,1,32,0.46245309710502625,0.9817354679107666,0.21453841030597687,0.4275512993335724
33,2,0,0.4341951608657837,0.44645214080810547,-0.049374356865882874,0.9996668696403503
34,2,1,0.43721988797187805,0.43313103914260864,-0.06775396317243576,0.9998027682304382
35,2,2,0.43915098905563354,0.43237701058387756,-0.06778232008218765,0.9998072385787964
36,2,3,0.4411829113960266,0.4314996898174286,-0.06779792159795761,0.9997575283050537
37,2,4,0.43424221873283386,0.43326807022094727,-0.042458031326532364,0.9997486472129822
38,2,5,0.4339919090270996,0.43275681138038635,-0.042464930564165115,0.9997040033340454
39,2,6,0.43380215764045715,0.4322507381439209,-0.04246963933110237,0.9997028112411499
40,2,7,0.4525931179523468,0.42980441451072693,-0.11186622083187103,0.9998484253883362
41,2,8,0.44436490535736084,0.4325653314590454,0.010879277251660824,0.9998623728752136
42,2,9,0.44049185514450073,0.45688652992248535,-0.05804888531565666,0.9996296167373657
43,2,10,0.43687790632247925,0.4575013816356659,-0.025354377925395966,0.9995188117027283
44,2,11,0.46719828248023987,0.47631141543388367,-0.16308905184268951,0.9999229907989502
45,2,12,0.47103437781333923,0.48030173778533936,0.09281403571367264,0.9994211196899414
46,2,13,0.44166961312294006,0.5227190256118774,-0.19445738196372986,0.9588035345077515
47,2,14,0.46065446734428406,0.5491451621055603,0.2501915693283081,0.17761723697185516
48,2,15,0.42091888189315796,0.5218127369880676,-0.11208727210760117,0.8146598935127258
49,2,16,0.4278591573238373,0.5473006367683411,0.38968172669410706,0.2821463644504547
50,2,17,0.4135865867137909,0.5246785879135132,-0.12110695987939835,0.7625274658203125
51,2,18,0.42055484652519226,0.5468763113021851,0.4125966727733612,0.31286609172821045
52,2,19,0.4139558672904968,0.520004391670227,-0.12215512245893478,0.753555178642273
53,2,20,0.41830548644065857,0.5337246060371399,0.3992713689804077,0.3194330632686615
54,2,21,0.41671574115753174,0.5198925733566284,-0.10955321043729782,0.7031310200691223
55,2,22,0.4211956560611725,0.5338735580444336,0.3863242268562317,0.3272176682949066
56,2,23,0.46192821860313416,0.7102912068367004,-0.07998743653297424,0.999573290348053
57,2,24,0.4728247821331024,0.7045977115631104,0.07992740720510483,0.998604953289032
58,2,25,0.4685268700122833,0.8608310222625732,0.0077156913466751575,0.5931467413902283
59,2,26,0.46967509388923645,0.8342597484588623,0.18135826289653778,0.2909371554851532
60,2,27,0.47996893525123596,0.9874595403671265,0.0886748880147934,0.6746841073036194
61,2,28,0.48062992095947266,0.9564940333366394,0.29589352011680603,0.30542853474617004
62,2,29,0.48833292722702026,1.0196616649627686,0.09633548557758331,0.8134402632713318
63,2,30,0.488032728433609,0.9787548184394836,0.30809399485588074,0.4762715697288513
64,2,31,0.448495477437973,1.017085313796997,0.05519969388842583,0.6973184943199158
65,2,32,0.4557747542858124,0.9828383922576904,0.2936515510082245,0.4093317985534668
66,3,0,0.43302711844444275,0.44830769300460815,-0.05154794827103615,0.99955815076828
67,3,1,0.4361889064311981,0.4355132579803467,-0.07084427028894424,0.999742865562439
68,3,2,0.43814414739608765,0.4348227381706238,-0.07090168446302414,0.9997486472129822
69,3,3,0.4402206242084503,0.43396174907684326,-0.07096546143293381,0.9997084736824036
70,3,4,0.4331342875957489,0.43532735109329224,-0.044746652245521545,0.9996575117111206
71,3,5,0.4328387975692749,0.434734582901001,-0.044743917882442474,0.9995666146278381
72,3,6,0.4326265752315521,0.43415945768356323,-0.04475383460521698,0.999586284160614
73,3,7,0.45163923501968384,0.43139463663101196,-0.11359532177448273,0.9998226761817932
74,3,8,0.4432883858680725,0.4337256848812103,0.00672874553129077,0.9997915029525757
75,3,9,0.4393486976623535,0.4589202105998993,-0.061983294785022736,0.9995309114456177
76,3,10,0.4355817437171936,0.45941781997680664,-0.027912933379411697,0.9993197321891785
77,3,11,0.4672388434410095,0.4802490174770355,-0.15669265389442444,0.9999136924743652
78,3,12,0.4699162244796753,0.4819256365299225,0.08033890277147293,0.9991995692253113
79,3,13,0.44378921389579773,0.520007848739624,-0.14759783446788788,0.9590752720832825
80,3,14,0.45429107546806335,0.5514804124832153,0.21548958122730255,0.1691281944513321
81,3,15,0.4228527843952179,0.5176854133605957,-0.022557327523827553,0.8032196164131165
82,3,16,0.4244769215583801,0.5522583723068237,0.30693647265434265,0.26734811067581177
83,3,17,0.41451138257980347,0.5186270475387573,-0.025465819984674454,0.7464178204536438
84,3,18,0.4179844558238983,0.5527304410934448,0.3162018954753876,0.2979789674282074
85,3,19,0.41492751240730286,0.511508047580719,-0.026351699605584145,0.7379034757614136
86,3,20,0.41694942116737366,0.5425238609313965,0.30521494150161743,0.3052642047405243
87,3,21,0.4174652397632599,0.5158565640449524,-0.0190266240388155,0.6899325251579285
88,3,22,0.41915473341941833,0.543363630771637,0.30187171697616577,0.31426703929901123
89,3,23,0.46155616641044617,0.715255081653595,-0.07900330424308777,0.9995301365852356
90,3,24,0.4659227430820465,0.7107117772102356,0.07889208942651749,0.9984773397445679
91,3,25,0.4695298373699188,0.8644248247146606,0.02556372806429863,0.5811269879341125
92,3,26,0.46588581800460815,0.8385258913040161,0.19012850522994995,0.27509787678718567
93,3,27,0.4787467122077942,0.9904766082763672,0.11896400153636932,0.652635395526886
94,3,28,0.47873160243034363,0.9567824602127075,0.3158527612686157,0.28515538573265076
95,3,29,0.4879116117954254,1.0221189260482788,0.12785878777503967,0.7919552326202393
96,3,30,0.4870252013206482,0.9787566065788269,0.3295444846153259,0.45322710275650024
97,3,31,0.4452730119228363,1.0183513164520264,0.08530892431735992,0.6762853264808655
98,3,32,0.45291414856910706,0.983065128326416,0.3146297335624695,0.3874436020851135
