,counter_frame,i,x,y,z,visibility
0,1,0,0.5978240370750427,0.2566063404083252,-0.20215527713298798,0.9999518394470215
1,1,1,0.5984904170036316,0.2418752908706665,-0.18664172291755676,0.9999215602874756
2,1,2,0.5994689464569092,0.241477370262146,-0.18666860461235046,0.9998602867126465
3,1,3,0.6003980040550232,0.2409723848104477,-0.18669556081295013,0.9998464584350586
4,1,4,0.5931035280227661,0.24220117926597595,-0.20819111168384552,0.9999544620513916
5,1,5,0.5899020433425903,0.2419523149728775,-0.20821700990200043,0.9999405145645142
6,1,6,0.5863280892372131,0.2413940727710724,-0.2082289755344391,0.999945878982544
7,1,7,0.592815101146698,0.24239091575145721,-0.08931801468133926,0.9995137453079224
8,1,8,0.5764440894126892,0.24210628867149353,-0.1856059432029724,0.999943733215332
9,1,9,0.5970404744148254,0.27085602283477783,-0.16131368279457092,0.9997144341468811
10,1,10,0.5912733674049377,0.27053239941596985,-0.18905742466449738,0.9998337030410767
11,1,11,0.5778241753578186,0.3012799620628357,0.047431543469429016,0.9996829032897949
12,1,12,0.5688472986221313,0.30450695753097534,-0.21705593168735504,0.9999735355377197
13,1,13,0.5915098786354065,0.3972921371459961,0.10525135695934296,0.06454835832118988
14,1,14,0.6011199355125427,0.41609516739845276,-0.2163957804441452,0.9873721599578857
15,1,15,0.6240208745002747,0.4599130153656006,0.04595338553190231,0.20554792881011963
16,1,16,0.6433093547821045,0.4711069166660309,-0.1630769520998001,0.9331318736076355
17,1,17,0.6273735165596008,0.4784150719642639,0.03916006535291672,0.2355842888355255
18,1,18,0.653654158115387,0.49004629254341125,-0.1828124225139618,0.9013651609420776
19,1,19,0.6306374669075012,0.47986942529678345,0.01760920323431492,0.24896471202373505
20,1,20,0.6588588356971741,0.4869334399700165,-0.1847243756055832,0.8983965516090393
21,1,21,0.6274241209030151,0.47564980387687683,0.03396504372358322,0.23491784930229187
22,1,22,0.654134213924408,0.48077255487442017,-0.16178293526172638,0.8532310128211975
23,1,23,0.5693061351776123,0.5147203207015991,0.08451329171657562,0.9973540306091309
24,1,24,0.5717950463294983,0.5211055874824524,-0.08468110114336014,0.9991703033447266
25,1,25,0.5706045627593994,0.6560152173042297,0.22219087183475494,0.5726458430290222
26,1,26,0.5685253739356995,0.6743358373641968,-0.015401235781610012,0.9810632467269897
27,1,27,0.5689119696617126,0.7740272879600525,0.367030531167984,0.8002226948738098
28,1,28,0.5637979507446289,0.8149631023406982,0.07212845981121063,0.9876194000244141
29,1,29,0.5628802180290222,0.789408802986145,0.37902161478996277,0.828093409538269
30,1,30,0.555979311466217,0.8327347040176392,0.07784395664930344,0.9619619250297546
31,1,31,0.6007663607597351,0.7911211848258972,0.34914520382881165,0.9040921330451965
32,1,32,0.5970883965492249,0.8555110692977905,0.013659941963851452,0.9832862615585327
33,2,0,0.5974560976028442,0.25664404034614563,-0.1945018619298935,0.9999186396598816
34,2,1,0.5982580184936523,0.2416982352733612,-0.17930088937282562,0.9998543858528137
35,2,2,0.5993853807449341,0.241282656788826,-0.17933277785778046,0.9997597336769104
36,2,3,0.6003912687301636,0.24075718224048615,-0.17935867607593536,0.9997491836547852
37,2,4,0.5922783017158508,0.24198998510837555,-0.2021300494670868,0.9999145269393921
38,2,5,0.5890357494354248,0.24175186455249786,-0.202143594622612,0.9998929500579834
39,2,6,0.5854062438011169,0.24126578867435455,-0.20217113196849823,0.9999020099639893
40,2,7,0.5932355523109436,0.2422863394021988,-0.08195105940103531,0.9992246031761169
41,2,8,0.5754382014274597,0.2421146184206009,-0.18367145955562592,0.9998939037322998
42,2,9,0.5969399809837341,0.27077561616897583,-0.1534072309732437,0.9996095895767212
43,2,10,0.5904511213302612,0.27053216099739075,-0.1828654259443283,0.9997618794441223
44,2,11,0.5798655152320862,0.3013964891433716,0.05304680019617081,0.9996486902236938
45,2,12,0.5666515827178955,0.30126163363456726,-0.21634270250797272,0.9999697804450989
46,2,13,0.5981595516204834,0.39683032035827637,0.10724324733018875,0.07195252180099487
47,2,14,0.5970907211303711,0.41260531544685364,-0.22335566580295563,0.9862759113311768
48,2,15,0.6325759291648865,0.4590929448604584,0.04207615554332733,0.22062049806118011
49,2,16,0.643116295337677,0.4715750813484192,-0.20138703286647797,0.9315838813781738
50,2,17,0.6432690024375916,0.48017990589141846,0.033531177788972855,0.24868875741958618
51,2,18,0.6529579162597656,0.49075016379356384,-0.22811931371688843,0.899207353591919
52,2,19,0.649074375629425,0.48068973422050476,0.009104120545089245,0.26264744997024536
53,2,20,0.6580781936645508,0.4877944886684418,-0.2298571914434433,0.896013081073761
