,counter_frame,i,x,y,z,visibility
0,1,0,0.4963921904563904,0.20012527704238892,-0.0933670774102211,0.9988808035850525
1,1,1,0.49393430352211,0.1850443333387375,-0.08019549399614334,0.9970888495445251
2,1,2,0.49359622597694397,0.18465037643909454,-0.0802541971206665,0.9958407282829285
3,1,3,0.49303147196769714,0.18419241905212402,-0.08030644804239273,0.9971946477890015
4,1,4,0.49126508831977844,0.18491347134113312,-0.10687745362520218,0.9979425072669983
5,1,5,0.48922762274742126,0.18449781835079193,-0.10683633387088776,0.9975747466087341
6,1,6,0.4869566261768341,0.18420346081256866,-0.1068553477525711,0.9976072311401367
7,1,7,0.48149731755256653,0.18755024671554565,-0.009917189367115498,0.9926723837852478
8,1,8,0.47612759470939636,0.18859519064426422,-0.13121120631694794,0.9969178438186646
9,1,9,0.49375370144844055,0.21170999109745026,-0.06439848244190216,0.9974796175956726
10,1,10,0.49065473675727844,0.21245533227920532,-0.09950663894414902,0.9976961016654968
11,1,11,0.48868653178215027,0.24881350994110107,0.06317645311355591,0.9979965090751648
12,1,12,0.45540621876716614,0.24545350670814514,-0.1848209798336029,0.9987874627113342
13,1,13,0.536037802696228,0.28537529706954956,0.11733613163232803,0.44926780462265015
14,1,14,0.5118777751922607,0.29024994373321533,-0.2529820203781128,0.9902303814888
15,1,15,0.5818929672241211,0.2513706386089325,0.06851507723331451,0.7960236072540283
16,1,16,0.5684678554534912,0.2605663537979126,-0.243048295378685,0.9851750731468201
17,1,17,0.5946009755134583,0.24668842554092407,0.05636169761419296,0.773231029510498
18,1,18,0.5863023400306702,0.25712764263153076,-0.2746255099773407,0.9708166122436523
19,1,19,0.5943088531494141,0.23871293663978577,0.0322454497218132,0.7924484610557556
20,1,20,0.586997389793396,0.24288824200630188,-0.2670165002346039,0.9664469957351685
21,1,21,0.58946293592453,0.23985987901687622,0.054760947823524475,0.7865186929702759
22,1,22,0.5804121494293213,0.24408574402332306,-0.24014273285865784,0.9327652454376221
23,1,23,0.5011945366859436,0.4475597143173218,0.07212800532579422,0.9944317936897278
24,1,24,0.4825494587421417,0.45954251289367676,-0.0721246525645256,0.9941315054893494
25,1,25,0.49948850274086,0.5781180262565613,0.14929567277431488,0.517748236656189
26,1,26,0.4891946613788605,0.5963507890701294,-0.013803545385599136,0.928864598274231
27,1,27,0.49511057138442993,0.68623948097229,0.28114068508148193,0.6717813014984131
28,1,28,0.48515117168426514,0.7118562459945679,0.10011783987283707,0.9470481872558594
29,1,29,0.4883975088596344,0.7004965543746948,0.2920324504375458,0.7306545376777649
30,1,30,0.47875717282295227,0.729142427444458,0.10855267941951752,0.8385827541351318
31,1,31,0.5303530693054199,0.7029216885566711,0.24834273755550385,0.807598352432251
32,1,32,0.5163088440895081,0.752278745174408,0.03724643960595131,0.9244100451469421
33,2,0,0.4965483248233795,0.19786350429058075,-0.12662914395332336,0.9980482459068298
34,2,1,0.49426648020744324,0.18455426394939423,-0.11355630308389664,0.9948822259902954
